sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
100,0.8037778965642148,0.9768906014536958,0.8636062623611628,0.9888626020561403,0.9895164466620745,0.9998825516584398,0.9996389924004295,0.9989310750584688,0.26621170204546896
101,0.7525945705344088,0.9763468435786006,0.8637546042206214,0.9887893810224846,0.9894328585088333,0.9998830509271338,0.9996417385604028,0.998954833336756,0.26587843006240525
102,0.6109814558767895,0.9763270721553349,0.8634943193399723,0.9886563520720676,0.989366508752365,0.9998825459987093,0.9996417767705139,0.9989677614452799,0.26564158891974027
103,0.10631003394875777,0.976093890012254,0.8626149458257196,0.9885464729886014,0.9893394622418917,0.999878697886194,0.9996389603659159,0.9989690347743165,0.2650820650305349
104,0.03390621591828687,0.9757583360824249,0.8624174605719256,0.9885902441616903,0.9893346536190227,0.9998794850682522,0.9996400945116848,0.9989717713203748,0.2652552758822077
105,0.049523317165560174,0.9754631549931344,0.8624990127780169,0.9886339711797854,0.9893566600663846,0.9998797857166034,0.9996395942785634,0.998973802973962,0.2645018162447411
106,0.18671268399727375,0.9753944520430794,0.8611264421421764,0.9881692757536823,0.9890778017816614,0.9998731822209841,0.9996461862575077,0.998992194342624,0.26269166469300603
107,0.23034101038492652,0.9762620097326813,0.8616407609120637,0.9883549810951252,0.9892016761035267,0.9998761044541544,0.9996413087221777,0.9989806075377844,0.2637308458459975
108,0.5579223501491154,0.9765808008417063,0.862515481381313,0.988621709122669,0.9894013484455009,0.999876713268369,0.9996362694428024,0.9989560933635119,0.2661558323929668
109,0.7490809824356898,0.9767512459698368,0.8631935804770631,0.9886520534330043,0.9893734147019272,0.999880049637685,0.9996413514160716,0.998969253872286,0.2654805021164104
110,0.734003553525711,0.976828273333815,0.8633596928971005,0.9885278078638821,0.9893298989037865,0.9998797473334899,0.9996420255510539,0.9989759982664816,0.26464715257323107
111,0.47255136974141243,0.9767664837125,0.8629460435137576,0.9886506650534069,0.9894137217872376,0.9998790357295725,0.9996389485189195,0.9989693396789735,0.2648506765690342
112,0.10106400306260922,0.9758109592339607,0.8624551252662709,0.988679147253305,0.9894013931251123,0.9998799059712424,0.99963846826846,0.9989727902931885,0.26435723601238004
113,0.39724791662802167,0.9751375661049848,0.8620240376556725,0.9886418101949779,0.9893157787368024,0.9998815329403481,0.9996423980329964,0.9989872111449609,0.2622733642945346
114,0.841918439900081,0.9746573274703937,0.8614726233005874,0.98850248674677,0.9892411291887511,0.9998795990527183,0.9996401972949345,0.9989884127778944,0.26235495020945954
115,0.878118433396039,0.9748120271429088,0.8610455914295044,0.9884079673097266,0.9891825161528733,0.9998758733368258,0.9996422586611158,0.9989898469926344,0.2623536153114785
116,0.7015836570274001,0.9754183943635957,0.8607822362442193,0.9881594392397278,0.9890530304265563,0.9998734946817467,0.9996446705796488,0.9989905630823162,0.2627604678967163
