sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
199,0.6614636989334085,0.9772058675658903,0.862146292808575,0.9881693933801858,0.6618254868420671,0.9574692617908384
200,0.5973780895923636,0.9767309049785855,0.8619554559651308,0.9882706424858199,0.6611087349204223,0.9563436251399555
201,0.45360922107317847,0.9761732048949954,0.8613009724772595,0.9881603668347118,0.6612150412144817,0.9567903125966357
202,0.29301075279655336,0.9761057178250907,0.8612151555860363,0.9879048199504329,0.6669485445487897,0.9564900445442248
203,0.24088500367997057,0.9763401663509774,0.8609972296275786,0.9879006186257997,0.6615717823481315,0.95941787822253
204,0.2892971308631153,0.9760107473537342,0.8608477071061186,0.9879687710582976,0.6606655668151229,0.9597231030995987
205,0.49801812503433185,0.9754365480835115,0.8607011959122207,0.9879933676442185,0.6615533900619113,0.9586328164275961
206,0.5783751150739808,0.9752215763597643,0.8602979025049642,0.987850765704761,0.6612711378499139,0.9596763698221624
207,0.2630121334743447,0.9756277212601645,0.8601281782126178,0.9876854843650608,0.6614101912451343,0.9596772201603055
208,0.10357323635661608,0.9762974871811629,0.860370568794976,0.9876205999589365,0.6638293074969542,0.9566164886046071
209,0.33054331687941396,0.976982452875694,0.8611350256948124,0.9879544807844545,0.6604889905428304,0.9598830091211968
210,0.821417644316148,0.9767856658600013,0.8615131476140565,0.9881732490070546,0.6618304884369434,0.9573075628748919
211,0.484726397217862,0.9761662206722287,0.8616119876602248,0.9880790949726141,0.6620968988079411,0.9571011526085572
212,0.254140459203735,0.9759326505139778,0.8614093565729035,0.9879978404165717,0.6626090757646907,0.9577152700086254
213,0.20179252112510204,0.9756577629809673,0.8608680627941148,0.987971954887035,0.6612357637689048,0.9591297598133713
214,0.47685609084178354,0.9755207340086768,0.8603023785589292,0.9877527407993011,0.6606828489113853,0.9597789372900986
215,0.8299962481967015,0.9756871387240931,0.8603120371368455,0.9877676564289656,0.6609418577708109,0.9599792415938985
216,0.42512529873249394,0.9757197271886858,0.8606173259680372,0.9879083315037899,0.6605223754542112,0.959938612125124
217,0.11839607958449734,0.9759876708441149,0.8607717461283749,0.987837622255722,0.6610833522710124,0.9597143075560383
218,0.33783161449749066,0.9766640810915336,0.8610878412021222,0.9877776433197025,0.661329299990242,0.9595333384441743
219,0.6398422975976632,0.9772908750904309,0.8614833590622567,0.9879438198228828,0.6603265423797281,0.9598976132815057
220,0.6748310348018468,0.9770781148891239,0.8617238735812308,0.9881571452425809,0.6608099632689013,0.9585264433924793
221,0.42211081918672655,0.9762222843899782,0.861394339705982,0.9881342786336006,0.6611203452990839,0.9570810696685736
222,0.28972018062489846,0.975329497203134,0.8607307356995672,0.9879657779822673,0.6609880852256571,0.9589423040274535
223,0.7857604567083631,0.9746943687776272,0.8604626855603866,0.9878635875775874,0.6621666011551512,0.9592427140735237
224,0.9517100702495755,0.9742454062837707,0.859741184236708,0.9877288466148855,0.6613859441790689,0.9599404199300849
225,0.9703650597603577,0.9739896452163942,0.8591964569026593,0.9875750623020403,0.6632649972675002,0.9576904099467858
226,0.9209921989213434,0.9742651589187675,0.8596857669398372,0.9875310839643171,0.6524479967415288,0.9571901905922268
227,0.7505541255055295,0.9750286946489077,0.8601780275144588,0.9876661849266721,0.6644605522198617,0.9549219785858873
